,name,album,artist,release_date,duration_ms,popularity,acousticness,danceability,energy,key,mode,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,genres
40,De la vitesse à l'ivresse,2016,Poom,2016-05-24,268241,35,0.706,0.415,0.498,9,1,2.13e-05,0.201,-8.572,0.0408,0.197,74.874,4,"['french indietronica', 'french psychedelic']"
41,All I Really Want Is You,CINEMA,The Marías,2021-06-25,191800,56,0.912,0.644,0.422,1,0,0.0498,0.155,-10.286,0.124,0.374,75.96,4,"['bedroom pop', 'indie pop', 'la indie']"
42,Only in My Dreams,"Superclean, Vol. I",The Marías,2017-11-03,170893,67,0.41,0.518,0.496,10,1,0.1,0.0999,-11.607,0.0292,0.281,143.921,4,"['bedroom pop', 'indie pop', 'la indie']"
43,Alone Again (Naturally),Back to Front,Gilbert O'Sullivan,1972-01-01,217728,57,0.583,0.558,0.464,8,0,0.000133,0.159,-8.488,0.0354,0.559,171.762,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock']"
44,Desperado - 2013 Remaster,Desperado (2013 Remaster),Eagles,1973,213712,68,0.946,0.228,0.224,7,1,0.000222,0.273,-12.749,0.0311,0.18,60.3,4,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
45,Oh My Love - Remastered 2010,Imagine,John Lennon,1971-09-09,168106,54,0.985,0.529,0.104,9,1,0.291,0.109,-19.669,0.0392,0.183,135.235,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock']"
46,Littlest Things,"Alright, Still",Lily Allen,2006-07-17,187413,50,0.66,0.283,0.701,4,0,1.67e-06,0.111,-7.595,0.135,0.564,165.752,4,"['dance pop', 'pop']"
47,Ohio,20,HYUKOH,2014-09-18,249586,42,0.706,0.577,0.546,7,1,0.000126,0.0952,-4.317,0.0273,0.401,74.996,4,"['k-indie', 'korean indie folk', 'korean r&b']"
48,Gondry 공드리,22,HYUKOH,2015-05-28,308226,49,0.978,0.426,0.142,2,1,0.378,0.0717,-13.636,0.0318,0.161,159.884,4,"['k-indie', 'korean indie folk', 'korean r&b']"
49,TOMBOY,23,HYUKOH,2017-04-24,241692,51,0.0961,0.301,0.431,3,1,1.05e-05,0.114,-5.314,0.0299,0.221,148.2,4,"['k-indie', 'korean indie folk', 'korean r&b']"
50,Comes and Goes 와리가리,22,HYUKOH,2015-05-28,228320,52,0.103,0.748,0.721,6,0,0.0,0.108,-6.345,0.0408,0.625,119.892,4,"['k-indie', 'korean indie folk', 'korean r&b']"
51,Wi Ing Wi Ing 위잉위잉,20,HYUKOH,2014-09-18,194866,58,0.262,0.7,0.696,7,1,0.0,0.107,-5.356,0.0525,0.293,124.825,4,"['k-indie', 'korean indie folk', 'korean r&b']"
52,Jupiter,Krystal,Matt Maltese,2019-11-08,168852,43,0.393,0.497,0.547,7,1,0.029,0.617,-7.822,0.0284,0.46,179.876,4,"['dream smp', 'indie anthem-folk', 'indie pop']"
53,Curl up & Die,Krystal,Matt Maltese,2019-11-08,202022,59,0.875,0.617,0.279,11,1,0.567,0.109,-8.483,0.0271,0.247,131.979,3,"['dream smp', 'indie anthem-folk', 'indie pop']"
54,As the World Caves In,Bad Contestant,Matt Maltese,2018-06-08,218754,71,0.369,0.327,0.449,10,1,0.00444,0.22,-5.362,0.034,0.179,123.969,4,"['dream smp', 'indie anthem-folk', 'indie pop']"
55,As the World Caves In,As the World Caves In,Sarah Cothran,2021-06-10,161612,51,0.436,0.372,0.255,7,1,0.0,0.33,-6.834,0.0344,0.254,114.402,1,['gen z singer-songwriter']
56,I Know It's Over - 2011 Remaster,The Queen Is Dead,The Smiths,1986-06-16,349186,62,0.0847,0.407,0.424,0,1,0.0,0.234,-10.583,0.0318,0.404,113.311,3,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']"
57,Aline,Aline (From CHANSONS d'ENNUI TIP TOP),Jarvis Cocker,2021-09-14,210733,48,0.0606,0.299,0.696,7,1,8.11e-06,0.386,-5.074,0.0429,0.405,89.154,3,"['britpop', 'sheffield indie', 'solo wave']"
58,While We're Young,Trip,Jhené Aiko,2017-09-22,236160,72,0.104,0.649,0.791,2,1,1.97e-06,0.108,-6.013,0.193,0.811,128.023,4,"['alternative r&b', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
59,Lately,Hotter Than July,Stevie Wonder,1980-09-29,245240,55,0.478,0.437,0.152,1,1,0.0,0.108,-16.78,0.0352,0.267,76.011,4,"['funk', 'motown', 'quiet storm', 'soul']"
60,Vienna,The Stranger,Billy Joel,1977-09-29,214240,56,0.659,0.532,0.495,10,1,0.0,0.0754,-6.662,0.0343,0.308,124.936,4,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']"
61,New York State of Mind,Turnstiles,Billy Joel,1976-05-19,362400,61,0.495,0.506,0.373,0,1,3.72e-05,0.324,-9.473,0.0347,0.195,121.268,4,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']"
62,Hard to Say I'm Sorry / Get Away - 2006 Remaster,Chicago 16 (Expanded & Remastered),Chicago,1982-06-07,304213,69,0.056,0.398,0.57,4,1,0.00125,0.0606,-7.068,0.034,0.234,140.974,4,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']"
63,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",How Can You Mend A Broken Heart,Bee Gees,2020-11-20,241093,74,0.076,0.594,0.5,5,0,9.86e-05,0.184,-5.586,0.0255,0.537,104.996,4,"['disco', 'mellow gold', 'soft rock']"
64,If You Leave Me Now,Chicago X,Chicago,1976-06-14,235373,74,0.0197,0.434,0.563,11,1,0.000824,0.128,-6.784,0.0268,0.275,104.183,4,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']"
65,Bennie And The Jets - Remastered 2014,Goodbye Yellow Brick Road (Remastered),Elton John,1973-10-05,322548,74,0.259,0.665,0.673,0,1,7.62e-06,0.497,-7.95,0.0493,0.779,132.642,4,"['glam rock', 'mellow gold', 'piano rock']"
66,Goodbye Yellow Brick Road - Remastered 2014,Goodbye Yellow Brick Road (Remastered),Elton John,1973-10-05,192826,73,0.446,0.559,0.473,5,1,0.00141,0.154,-7.712,0.0279,0.397,121.227,4,"['glam rock', 'mellow gold', 'piano rock']"
67,Your Song,Elton John,Elton John,1970-04-10,241786,78,0.828,0.554,0.315,3,1,5.53e-06,0.101,-11.028,0.0298,0.325,128.157,4,"['glam rock', 'mellow gold', 'piano rock']"
68,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Honky Chateau,Elton John,1972-05-19,281613,81,0.432,0.601,0.532,10,1,6.25e-06,0.0925,-9.119,0.0286,0.341,136.571,4,"['glam rock', 'mellow gold', 'piano rock']"
69,Sacrifice,Sleeping With The Past (Remastered with bonus tracks),Elton John,1989-08-29,304133,74,0.0165,0.756,0.422,11,0,0.00183,0.0368,-12.967,0.0292,0.487,112.751,4,"['glam rock', 'mellow gold', 'piano rock']"
70,Woman - Remastered 2010,Double Fantasy Stripped Down,John Lennon,1980-11-17,212933,70,0.378,0.588,0.656,3,1,0.00227,0.042,-6.373,0.0224,0.746,79.701,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock']"
71,Girls Just Want to Have Fun,She's So Unusual,Cyndi Lauper,1983-10-14,238266,77,0.22,0.71,0.799,6,1,0.000602,0.349,-4.897,0.0328,0.725,120.372,4,"['mellow gold', 'new wave pop', 'permanent wave', 'soft rock']"
72,Every Breath You Take,Synchronicity (Remastered 2003),The Police,1983-06-17,253920,84,0.543,0.82,0.452,1,1,0.00294,0.0714,-9.796,0.0348,0.74,117.401,4,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']"
73,Guilty Conscience,Modus Vivendi,070 Shake,2020-01-17,213333,65,0.00676,0.539,0.638,7,1,0.0,0.123,-6.049,0.136,0.222,179.822,4,"['alternative r&b', 'new jersey rap']"
74,Alone With You,Alone With You,Alina Baraz,2021-07-22,226278,65,0.767,0.567,0.348,10,1,0.0145,0.114,-12.658,0.0667,0.305,124.692,3,"['alternative r&b', 'etherpop', 'pop', 'r&b']"
75,That Kind Of Woman,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,200108,64,0.0045,0.64,0.665,11,0,0.0,0.22,-4.966,0.0325,0.42,113.213,4,"['dance pop', 'pop', 'uk pop']"
76,We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,165506,80,0.0319,0.722,0.588,6,1,0.0,0.183,-5.932,0.0544,0.59,134.01,4,"['dance pop', 'pop', 'uk pop']"
77,oui,Late Nights: The Album,Jeremih,2015-12-04,238320,76,0.213,0.418,0.724,5,1,0.0,0.112,-3.724,0.0964,0.604,78.521,5,"['chicago rap', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
78,Love Galore (feat. Travis Scott),Ctrl,SZA,2017-06-09,275080,78,0.112,0.795,0.594,0,1,0.0,0.162,-6.2,0.0748,0.409,135.002,4,"['pop', 'r&b', 'rap']"
79,No Guidance (feat. Drake),Indigo,Chris Brown,2019-06-28,260640,80,0.123,0.696,0.454,1,0,0.0,0.155,-6.756,0.153,0.136,92.928,4,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
80,Perfect,÷ (Deluxe),Ed Sheeran,2017-03-03,263400,87,0.163,0.599,0.448,8,1,0.0,0.106,-6.312,0.0232,0.168,95.05,3,"['pop', 'uk pop']"
81,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,87,0.192,0.695,0.762,0,1,0.00244,0.0863,-3.497,0.0395,0.553,120.042,4,"['dfw rap', 'melodic rap', 'rap']"
82,See You Again (feat. Kali Uchis),Flower Boy,"Tyler, The Creator",2017-07-21,180386,81,0.371,0.558,0.559,6,1,7.49e-06,0.109,-9.222,0.0959,0.62,78.558,4,"['hip hop', 'rap']"
83,Best Part (feat. Daniel Caesar),H.E.R.,H.E.R.,2017-10-20,209400,76,0.795,0.473,0.371,4,0,0.0,0.109,-10.219,0.0405,0.413,75.208,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
84,Hopes Up,H.E.R.,H.E.R.,2017-10-20,185946,46,0.115,0.564,0.455,9,0,0.0231,0.114,-12.306,0.0685,0.313,146.013,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
85,2,H.E.R.,H.E.R.,2017-10-20,188986,56,0.313,0.794,0.448,6,0,0.0184,0.128,-7.401,0.148,0.429,149.975,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
86,U,H.E.R.,H.E.R.,2017-10-20,178933,51,0.00991,0.662,0.655,4,0,0.000191,0.142,-7.878,0.0389,0.291,109.972,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
87,Every Kind Of Way,H.E.R.,H.E.R.,2017-10-20,160173,64,0.637,0.417,0.299,7,1,2.22e-06,0.136,-8.499,0.0441,0.199,95.529,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
88,Heaven Knows I'm Miserable Now - 2011 Remaster,Hatful of Hollow,The Smiths,1984,215760,67,0.028,0.609,0.759,6,1,0.0,0.183,-4.862,0.0276,0.774,114.045,4,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']"
89,Focus,H.E.R.,H.E.R.,2017-10-20,200133,65,0.255,0.415,0.313,1,0,1.4e-05,0.117,-12.945,0.0561,0.0875,84.953,4,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
90,On My Mind (Jorja Smith X Preditah),On My Mind (Jorja Smith X Preditah),Jorja Smith,2017-08-25,181509,68,0.42,0.71,0.662,10,0,0.0,0.0723,-5.947,0.175,0.755,130.037,4,"['pop', 'r&b', 'uk contemporary r&b']"
91,good 4 u,SOUR,Olivia Rodrigo,2021-05-21,178146,95,0.335,0.563,0.664,9,1,0.0,0.0849,-5.044,0.154,0.688,166.928,4,['pop']
92,deja vu,SOUR,Olivia Rodrigo,2021-05-21,215506,89,0.584,0.442,0.612,2,1,5.7e-06,0.37,-7.222,0.112,0.178,180.917,4,['pop']
93,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),The Weeknd,2021-04-23,191013,90,0.0215,0.65,0.825,0,1,2.44e-05,0.0936,-4.645,0.0325,0.593,118.091,4,"['canadian contemporary r&b', 'canadian pop', 'pop']"
94,Hold On,Justice,Justin Bieber,2021-03-19,170813,78,0.0104,0.658,0.634,1,0,0.0,0.12,-6.068,0.0431,0.302,140.002,4,"['canadian pop', 'pop']"
95,Need to Know,Planet Her,Doja Cat,2021-06-25,210560,93,0.304,0.664,0.609,1,1,0.0,0.0926,-6.509,0.0707,0.194,130.041,4,"['dance pop', 'pop']"
96,7 rings,"thank u, next",Ariana Grande,2019-02-08,178626,85,0.592,0.778,0.317,1,0,0.0,0.0881,-10.732,0.334,0.327,140.048,4,"['dance pop', 'pop']"
97,Break My Heart,Future Nostalgia,Dua Lipa,2020-03-27,221820,79,0.167,0.73,0.729,4,0,1.39e-06,0.349,-3.434,0.0884,0.467,113.011,4,"['dance pop', 'pop', 'uk pop']"
98,positions,Positions,Ariana Grande,2020-10-30,172324,86,0.468,0.737,0.802,0,1,0.0,0.0931,-4.771,0.0878,0.682,144.015,4,"['dance pop', 'pop']"
99,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),Calvin Harris,2018-04-06,214846,81,0.037,0.791,0.862,9,0,2.19e-05,0.0814,-3.24,0.11,0.592,123.994,4,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop rap', 'progressive house', 'uk dance']"
100,Get Into It (Yuh),Planet Her,Doja Cat,2021-06-25,138293,88,0.315,0.912,0.655,8,0,3.39e-05,0.0894,-6.029,0.162,0.793,91.942,4,"['dance pop', 'pop']"
101,Come Through (feat. Chris Brown),Back of My Mind,H.E.R.,2021-06-18,214093,66,0.588,0.612,0.423,5,0,0.0,0.117,-8.062,0.0508,0.18,135.841,5,"['alternative r&b', 'dance pop', 'pop', 'r&b']"
102,She Don't (feat. Ty Dolla $Ign),Time,Ella Mai,2016-02-15,264097,69,0.274,0.649,0.478,7,0,0.0,0.176,-7.503,0.0481,0.151,99.967,4,"['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']"
